Student_ID,Age,Gender,Study_Hours_Per_Week,Attendance_Percentage,Previous_Score,Parental_Education,Internet_Access,Extra_Curricular,Family_Income,Num_Subjects,Sleep_Hours,Social_Media_Hours,Final_Grade
STU_0162,18,M,13.754819802218108,92.95302230997154,69.28798086087357,Bachelors,Yes,1,Low,7,6.807193732841604,2.236554561438752,F
STU_0016,16,Male,18.1417275463214,68.84089012148979,69.6170265333809,Masters,No,0,,7,7.189569369319618,3.0096334047164066,C
STU_0074,19,,24.380854196079433,85.59338239327542,63.88349856349931,Masters,No,1,Medium,5,6.0188864753088644,2.9229094146172705,B
STU_0097,17,F,18.558074390444446,100.52154975069679,57.25932907673939,Bachelors,Yes,0,,4,5.019966233168941,3.9838511647946415,F
STU_0167,17,,14.360412042596167,68.66619974890949,53.02554133192319,Masters,Yes,1,High,5,5.458487288611063,2.2138674030981114,D
STU_0010,18,Male,25.4619363784273,79.1919876651507,64.43547946362727,Bachelors,Yes,,MEDIUM,6,7.424931807319213,3.4202417382294095,C
STU_0101,15,Male,16.661570059897958,95.9525317378702,60.36241814797041,High School,YES,,MEDIUM,4,5.961368530189216,4.68616907997902,B
STU_0136,17,Male,9.703932390555241,75.05108323096867,64.2580443552135,None,,0,,6,6.597204028141252,1.8559128321506786,C
STU_0019,17,M,15.379022790968632,78.57701935993659,76.14896141034072,PhD,YES,0,Medium,6,5.983382544212723,2.867455561191997,B
STU_0149,15,Female,11.501372460037073,77.71049895467996,82.83524796661328,Masters,YES,0,MEDIUM,5,9.116398569619404,-1.529268233731238,F
STU_0172,15,Male,7.888731452011629,86.66006476851882,57.235830514457426,None,Yes,,,8,6.0306590352342955,2.9860495182920603,C
STU_0031,18,F,12.644808471908386,71.07729756572222,72.08896223619564,High School,Yes,0,Low,7,5.538206042994037,0.6436857718972511,C
STU_0156,16,M,12.1209087967766,69.44585060787402,68.04384531276949,High School,yes,1,Medium,8,6.0813439380393435,1.539680700443297,C
STU_0011,15,Female,9.96991309250149,87.01664548046146,81.54952823024783,PhD,Yes,1,,5,6.611642539443884,1.7855947201175308,B
STU_0126,17,M,14.722261505516906,65.85474749687799,44.833242334485846,High School,Yes,0,MEDIUM,6,4.295290485616082,2.7832219939267233,F
STU_0197,18,F,-3,,,highschool,Yes,0,Low,7,9.093525716184935,3.1329863864421563,F
STU_0165,15,,30.39440404227619,73.5427096080505,95.15306808149525,None,,0,High,8,7.1392673517116725,1.9579303033664126,C
STU_0190,16,F,17.814846183452854,89.08832423048281,85.7323848655629,None,,1,High,7,5.363550354677202,2.1258620135826267,A
STU_0085,17,Female,14.42730077373691,82.00394526344338,40.08558599726014,highschool,yes,0,low,6,4.597051282154247,2.9176589990755706,B
STU_0076,18,Female,12.115481721687985,80.18239506070194,67.66551501399881,High School,No,,Low,5,7.766803899287471,4.892882251070987,B
STU_0125,16,,6.483087803224227,72.87742716063096,60.77323086709239,High School,Yes,0,High,7,4.729428411080759,1.9872325875384278,A
STU_0171,18,Male,11.218246273578483,93.2586611399299,91.91836795276681,bachelors,Yes,1,High,7,7.640791542807527,3.000310597377296,B
STU_0105,20,M,20.896485920319133,64.49413143241948,51.580890466707444,PhD,,1,Low,5,8.140083945534403,1.5425148981880712,C
STU_0102,18,Female,11.257567317217232,85.8523878762487,68.3320065745057,High School,Yes,,low,7,4.890523804492249,4.421289693184287,B
STU_0070,,Male,12.371224891596194,60.2569650506419,74.32714943325794,High School,No,0,High,,7.284372424898115,2.445584495934549,B
STU_0026,19,Male,12.181377235980126,70.1779667063741,67.93767882646522,None,Yes,0,Medium,7,7.6147279853927685,2.499270765365985,B
STU_0096,17,Female,17.572194170293745,82.96121883868442,79.07425708963997,Masters,No,0,High,6,5.886294121452927,-1.4105829519964204,D
STU_0017,17,Female,14.938766135765427,56.34141479202577,39.34747411015062,bachelors,Yes,1,Low,5,9.908393498587428,2.3454211642101472,D
STU_0142,16,Female,11.035635838688279,100.18747313934415,69.33752965861727,highschool,Yes,1,Low,5,6.803114549361543,-0.005793546610130207,D
STU_0185,16,M,10.621908733076213,85.39122728333116,81.63055370874362,bachelors,Yes,0,Medium,6,4.377202040142729,4.2763469432519585,B
STU_0155,,Male,12.347494261947363,71.47890274639482,74.49397726633266,High School,Yes,,Medium,4,7.430686247802736,4.210683894955966,C
STU_0069,15,Female,4.380521378450966,87.2503823266436,79.58831674440094,Bachelors,Yes,0,High,6,7.751641254909767,3.932357834784076,A
STU_0067,16,M,10.80139078909612,51.46637629190538,56.56299836158598,highschool,Yes,0,MEDIUM,5,7.357553474102177,3.403690411867661,A
STU_0121,19,Female,22.511785260480142,91.13029822165139,86.80076715676552,Bachelors,Yes,1,Low,6,7.031967473007914,2.96021811112641,A
STU_0148,17,Male,15.176317759858643,78.16715150295535,55.439193090402235,highschool,No,1,low,5,5.364401383835731,1.0367694013213318,B
STU_0099,15,M,7.329429146321889,63.064143560263,58.065870669424356,Bachelors,Yes,,Low,7,6.944444804427382,2.9719368653311538,F
STU_0139,17,Female,10.071369768322281,77.34846160178625,70.73614619276076,High School,Yes,1,,5,5.92127002113637,4.244212262897623,C
STU_0168,16,,10.222297796997871,64.67308985441005,44.31021157978209,None,No,0,High,4,8.898561761297051,3.2285323080505828,B
STU_0046,18,,10.863845282238385,82.05123194490243,51.151501308336435,bachelors,,0,Low,6,5.596841946933107,4.121865384176301,A
STU_0114,19,,18.430257299992196,100.58429395770041,66.23425983913137,bachelors,No,0,Medium,6,6.7598008066500395,3.647883817010911,B
STU_0066,17,M,10.958508573224243,87.95286697420187,75.61627903183214,Bachelors,,0,Medium,7,5.608970298714139,2.412527148867314,D
STU_0178,17,Male,22.39972069445013,75.11609522210239,57.658408362226666,Masters,Yes,0,Medium,6,9.088697950096494,2.544410956835003,A
STU_0087,18,Female,7.0278617060281645,71.87980321374303,68.11531530744666,,Yes,1,Medium,6,5.735130107025713,3.781683642569008,A
STU_0008,19,M,17.97578512718457,84.01100625149257,56.826213697865754,bachelors,Yes,1,,7,6.30307405405241,2.1113036112706585,C
STU_0068,19,M,12.00303677277989,80.82737469730279,74.48611608583282,Bachelors,No,1,High,6,8.462796444673645,2.485211586753884,B
STU_0083,17,Female,6.43432735454561,72.2681106388186,71.88770118842655,High School,No,1,Low,4,8.113191236607838,4.584085213599078,D
STU_0010,18,Male,25.4619363784273,79.1919876651507,64.43547946362727,Bachelors,Yes,,MEDIUM,6,7.424931807319213,3.4202417382294095,C
STU_0194,18,F,10.68004615160092,69.54787571348689,83.09763449762535,Bachelors,Yes,0,Medium,5,6.537948573721388,4.389323103362388,B
STU_0039,18,M,19.288298116010097,75.56345536748408,65.3913657531625,High School,Yes,1,Medium,8,7.2857495196686,0.29841339877089157,A
STU_0025,17,Male,17.064657271378124,63.467805602850525,53.32542911896531,Bachelors,YES,0,Low,6,8.664549762934335,4.045431606766104,C
STU_0061,17,M,25.765912287557782,73.78183819150429,54.45235362311169,Bachelors,YES,1,High,6,9.565920058872887,3.3806094922418604,C
STU_0195,17,Female,15.242608139724135,61.09846444363728,,Bachelors,,1,High,6,8.16949079840401,4.448096226886756,B
STU_0030,15,M,12.46528412314435,90.07551371057329,80.43733455988466,PhD,No,1,High,5,6.801049380426139,3.671575388715416,B
STU_0020,16,F,11.614191442439441,81.11667002065778,67.56298157191912,highschool,Yes,0,High,6,7.770861774488372,2.444983455176808,C
STU_0056,20,Female,11.134951080722667,92.41456706596733,56.365432606433394,Bachelors,yes,0,Medium,7,8.199912852913075,3.7450488348547823,C
STU_0094,18,Female,14.288102574893532,88.43527104126792,65.42477564195688,Masters,No,1,Medium,6,6.066025957398322,4.700655145300597,F
STU_0181,17,Male,22.615620386348287,83.33115973783248,92.70060988604051,None,YES,0,,6,7.390482758156831,2.285668689683012,F
STU_0159,16,,7.42404468900724,96.04791586299226,91.93816509643283,highschool,Yes,1,High,,7.162839558664785,4.59031486124832,F
STU_0006,16,Male,14.349284728161576,71.07874403318,68.16526200803928,Bachelors,Yes,0,Medium,4,5.231440313260296,5.423374235322347,B
STU_0133,16,Male,16.832991230484243,98.02825830347271,50.024689388918134,High School,No,1,High,6,7.220189517978324,3.9888685026486077,D
STU_0057,15,,15.122550871294713,73.10309552374139,66.83014721968043,bachelors,Yes,0,Low,,4.575534087345118,2.30203431482992,C
STU_0128,19,M,14.836526259529535,87.87804700754297,49.93788849871898,High School,Yes,0,Medium,,7.400689976517225,2.5380577055414397,B
STU_0116,19,M,6.206302567884428,97.11823951967277,57.24067324849442,Masters,Yes,0,High,7,7.319794942356534,4.131436994720362,B
STU_0147,18,M,24.823625664581947,78.71062120817386,56.66784321259618,High School,,1,Medium,5,7.662910974354114,5.040987893757976,F
STU_0109,16,F,13.755179257604633,86.70919948678431,67.94832164767362,,,,Medium,5,5.871765391614125,4.42968756806413,D
STU_0177,18,F,14.960136793416913,86.55598116206866,57.03696840619519,Bachelors,No,0,Low,7,5.994069686385033,2.012825266387115,C
STU_0032,16,Female,16.16024968678818,88.0283053447817,68.84044601470814,highschool,,0,Low,7,8.660621003930459,1.309848796635292,B
STU_0013,19,M,20.790554367500338,84.52032230855922,67.25452642192816,,Yes,1,High,5,6.287644515066213,2.2892409793936257,B
STU_0036,19,M,13.932764241440763,48.34026599847253,37.38688653002532,High School,No,,Low,5,6.197007721069116,6.346950219288948,B
STU_0029,18,F,16.224832855543614,73.3853334692421,39.46124593643239,Bachelors,Yes,1,Medium,6,9.849822902342822,2.839046783993657,D
STU_0043,15,,14.90743432003805,76.13187317529504,53.66925601470016,None,,1,High,6,6.610679983624125,2.7477842721228156,A
STU_0080,16,F,24.15729382927177,87.96402979853094,73.3968567189656,,Yes,0,High,5,9.418417386982968,5.061657139756226,A
STU_0098,17,Male,9.376789540810655,68.71452961075713,66.44181165411476,,No,0,High,6,6.082346363642072,3.2921042920781622,C
STU_0143,17,Male,14.46484820022721,91.5187803545731,101.82950209866341,None,No,0,MEDIUM,8,7.115277824438152,3.9531270453138396,F
STU_0052,19,Female,12.993897640570818,81.47729828275695,72.39976851321333,Bachelors,yes,0,MEDIUM,6,6.6648010264422215,2.5709936671798337,C
STU_0118,16,Male,4.803839111199498,66.12474215689703,99.48347185428875,None,Yes,,low,4,6.521419096500073,4.062455770801596,D
STU_0169,15,Male,6.9677683987121375,99.02724532108347,54.036049400871214,Bachelors,No,0,High,6,5.700737727678249,1.7663701014266993,C
STU_0077,19,F,10.50792664325821,80.97864703560403,44.96983461934848,highschool,YES,0,Medium,8,9.060487817744436,1.6414015487060716,C
STU_0042,17,,9.987353176810956,79.03907744967479,67.80150146715617,,Yes,0,,7,7.769658697264124,2.068728602623326,D
STU_0129,15,Female,4.662789499800617,78.87981560626085,53.483036523438074,Masters,Yes,1,,5,7.7630875348449,0.1595779995693215,C
STU_0079,17,M,8.39883396489679,67.8018675664225,74.15878617925735,,No,0,Medium,6,8.429311820804408,2.106508058934762,D
STU_0176,16,Female,19.408198784747253,63.33446629329666,102.90398638810433,High School,No,0,Low,8,8.500873477064466,1.6993046764336497,D
STU_0027,16,,10.888898022167842,78.56878405579697,50.32440833577452,High School,Yes,0,Low,7,6.638113518072187,4.759686956379962,A
STU_0140,,Male,17.520232577589223,75.22878563749586,67.49678312319584,Masters,Yes,0,Low,7,6.6833046417584585,2.7092607918407947,B
STU_0110,15,Male,19.857854754771775,83.77211078084056,80.47766809202952,High School,Yes,0,,8,7.478761765628771,3.7696281301459393,C
STU_0198,19,Female,,,200,Bachelors,Yes,0,Medium,6,,3.295973561108394,A
STU_0003,18,Male,18.40976485647482,77.39714268661035,91.32191272976547,,No,0,High,5,6.963706590413626,0.47484271166857495,D
STU_0078,15,M,17.459595857532527,72.48766920551707,70.70296776508945,,Yes,0,Medium,6,6.793827228058462,2.01935049202677,F
STU_0047,17,Female,17.596732571205862,73.0574764065304,44.724730915754996,Bachelors,Yes,,High,4,8.628973174262548,1.3908854613902903,A
STU_0127,19,Female,16.920327244696537,58.14171993761076,51.220220802737025,Bachelors,Yes,1,Low,7,4.623796085491765,1.8113701185000581,C
STU_0112,16,Male,21.84315778766174,68.51430653465626,69.00575398803888,High School,No,1,Medium,8,4.187241295531383,3.7742674306724378,C
STU_0091,16,Male,12.749672642603782,82.52760591653822,80.79729279999356,None,Yes,1,low,7,7.8272280640607015,2.703992369539011,D
STU_0086,17,Male,21.189081559867308,90.4504793310948,71.44427328698879,PhD,No,0,High,4,6.630906267805077,3.4283311122864855,B
STU_0141,,Female,12.348711908137796,86.35447637776102,72.38676896012223,None,Yes,0,High,7,5.5192307092732245,2.603227738034084,A
STU_0037,17,Male,16.55453782799002,68.43725693435428,45.806345498964475,,Yes,1,MEDIUM,5,6.864200076543759,3.9570766521611356,B
STU_0119,19,Male,13.652965827777212,76.49055695880422,59.55742159340512,Masters,No,0,High,6,5.805961214794767,3.5271723113123743,D
STU_0062,16,,11.163262185559752,78.22102055027462,64.47517264254557,PhD,YES,0,Medium,5,6.843326172193793,3.70153975764815,F
STU_0023,16,Male,10.872514016037442,58.06175925277248,70.21372558042506,None,No,0,High,7,7.733780695221495,3.841379171911858,B
STU_0138,18,M,19.775711602506192,45.63736028470114,48.15916967656552,highschool,Yes,0,Low,6,3.7722768980060426,1.5901453483367032,B
STU_0146,15,M,9.010610537055758,108.88031763899832,55.65289210362853,,No,0,Low,,7.2529820079500915,3.416065406937288,B
STU_0034,20,Female,7.962681128117223,84.35765013498339,89.98211666693865,bachelors,Yes,1,Low,4,3.740995680978946,3.21441464214556,B
STU_0012,,M,8.92905693606134,57.967136626543535,66.71341472993059,Masters,,1,Medium,8,7.880040702212912,3.6360915666961344,B
STU_0007,15,Male,15.484979824963592,87.06469470990908,63.549303321944116,PhD,YES,0,Medium,4,8.781519082692345,1.1484766921801168,F
STU_0166,19,Female,20.597874557172883,61.109859663386146,62.34579158758926,Masters,No,0,Low,6,7.239784587996101,2.386076342830344,F
STU_0007,15,Male,15.484979824963592,87.06469470990908,63.549303321944116,PhD,YES,0,Medium,4,8.781519082692345,1.1484766921801168,F
STU_0028,17,Female,16.218436057459563,67.67503961659257,71.12379133571707,Masters,Yes,,High,5,8.008860551804096,3.554463288297141,C
STU_0157,18,Male,13.62474151424178,79.27716273230276,42.26383827504152,Bachelors,Yes,1,High,7,7.542255287809152,3.7145366540343288,A
STU_0199,19,F,,120,-10,PhD,No,1,,6,0.5,15,D
STU_0144,17,Female,9.823788387903129,74.77333571334204,55.43390023623026,,No,1,Medium,8,6.662716027287882,1.1411124077197912,D
STU_0005,16,M,16.62083176244221,67.10923605550083,90.44684552435058,High School,Yes,0,Medium,5,7.486538922582405,4.447277449646187,A
STU_0033,15,Female,7.759578292513379,64.44351774410859,79.74036475918271,bachelors,Yes,1,High,,6.819428254069603,1.209112490401417,D
STU_0113,20,Male,10.175382697099478,83.65762028563195,78.34446193435156,Bachelors,,1,High,5,7.172539118721126,2.0377776071655718,B
STU_0192,19,Female,12.56437308117652,71.72732375377153,62.493228795247184,highschool,Yes,0,low,5,5.341442997271097,2.798581256720544,C
STU_0120,17,Male,18.58771127897981,78.66869894746434,58.31746217898842,High School,Yes,0,,8,8.614010707897897,4.605225357474641,A
STU_0151,20,Female,14.438359751545851,76.2676750569127,56.438805593757856,Masters,Yes,1,Medium,7,7.028274434417272,5.700766772266281,D
STU_0115,18,F,20.29212243424794,94.14504055385973,80.98220562598027,High School,No,1,Medium,,8.007010114675698,4.200614287841524,F
STU_0011,15,Female,9.96991309250149,87.01664548046146,81.54952823024783,PhD,Yes,1,,5,6.611642539443884,1.7855947201175308,B
STU_0063,19,Male,19.361603183603393,98.1172477473034,91.56200953453265,Bachelors,Yes,1,Low,7,6.746767415214984,4.628679487409021,A
STU_0123,17,M,23.143077727856458,96.35460383352736,57.15709959270097,High School,Yes,,Low,5,6.909008779278069,2.755399554084354,C
STU_0153,16,M,18.070833500217127,71.4376927051153,72.07123334579606,Masters,No,1,low,6,7.349824196895253,3.314489122911939,C
STU_0173,17,Male,11.767135578787366,64.45137874539326,68.35681927458347,High School,Yes,0,Medium,4,9.662966338914268,2.5081579252306234,C
STU_0001,17,M,21.527394035771646,68.02859860306755,74.0901492701846,High School,No,0,Low,6,5.774596493519146,2.156747960132547,B
STU_0187,19,Male,19.630887737658206,74.28544272823211,72.60911046660947,highschool,YES,0,Low,5,4.506262017946488,3.5856972748933345,D
STU_0160,18,Female,21.83437133722262,46.18836229928385,55.80816964273421,Bachelors,Yes,1,Medium,6,6.950155014033308,7.139490058366617,B
STU_0071,19,F,11.20433669223151,91.72504851848315,41.446629201643155,None,Yes,,,6,8.501569138850712,3.56565059085328,D
STU_0163,18,Female,17.882784815278832,53.11931721110221,70.01685184980538,High School,Yes,0,High,6,4.1772264317535415,2.9616385317120084,F
STU_0065,16,F,25.94901466608836,75.37079365429364,92.18672836995393,bachelors,No,1,,5,8.742817453912286,3.462075809256153,D
STU_0045,16,Male,16.613592801690448,81.05305011961455,43.900083547276665,Bachelors,No,1,Low,4,7.92305122601958,0.03105028443631841,B
STU_0137,17,F,14.68660451363414,74.72731716302796,75.12229238249905,High School,No,,High,8,5.663211661877069,1.8462864753190529,A
STU_0041,16,,14.904918960486556,70.75217775941016,54.11384280269802,Masters,No,1,Medium,5,6.346770444145235,1.8183243721376416,B
STU_0124,16,Male,8.099492708925544,76.10390521705213,58.697197743562135,Bachelors,No,0,Low,7,5.937389849634306,1.8826460327903263,C
STU_0024,17,Female,13.393070791735033,77.2070424162322,56.90360479535958,High School,Yes,0,High,6,7.9520822028426545,2.5567795229562593,C
STU_0186,18,F,8.08600134517832,85.11721509562061,77.30723271796046,High School,No,1,Medium,7,8.956510364317229,2.793942317400905,D
STU_0154,17,Male,18.787538550236526,77.60696075740802,56.71665433578543,None,,0,High,6,8.429704950869867,2.262545721551929,B
STU_0082,18,Female,12.654121739476476,78.8587948466327,77.50883231823356,PhD,Yes,0,Low,7,9.459946794057089,7.706622800489992,D
STU_0040,17,Male,14.200307350182864,82.45375048045571,72.76488530703685,Bachelors,No,1,Medium,5,8.064177725708559,2.185989300398967,C
STU_0175,18,Male,23.435708175362823,83.87249473473501,82.82589910172126,High School,Yes,1,Medium,5,8.378731260415002,4.237647397001452,C
STU_0048,17,,22.66369456501289,72.14872531113008,50.36190120534001,Masters,Yes,0,,4,6.196054832328928,3.3588702961667245,C
STU_0095,19,Male,15.601478158559495,94.2676543056594,65.44634209243615,High School,Yes,1,,7,7.2919111828558645,3.890335083421293,F
STU_0182,16,M,17.694550218423295,73.66840601017104,73.75892277988946,Bachelors,Yes,0,Medium,7,6.798536887794178,4.311583771069091,B
STU_0044,20,Female,13.55670680539931,92.01338473991768,55.82723295512078,Bachelors,,0,Low,7,8.108215721331254,2.2918641334543093,B
STU_0145,16,Female,12.23175347326409,64.72168909509996,57.035045674972736,Bachelors,No,0,Medium,5,6.02499612876481,3.0898989453994927,D
STU_0004,18,F,13.44866621703272,75.13262343760309,33.77105888174417,Masters,yes,1,Medium,6,5.644447208904808,1.791194900255717,C
STU_0106,16,,15.337592407050545,107.34902375540192,62.196925337579614,Bachelors,No,0,High,5,7.123659629401755,0.9305727528166046,D
STU_0054,19,Female,15.062962003908975,88.4534964411803,52.1246332972818,None,Yes,0,,8,6.970870591168401,5.937521181330891,C
STU_0134,17,Male,10.300601068363223,74.88490378363674,79.76483597714876,High School,Yes,1,Low,6,9.418330942383136,4.406355206439837,C
STU_0188,18,Male,24.547083202350652,81.91359626690542,81.00012034383731,Masters,No,1,Low,5,8.548819306512486,2.8451673706012555,A
STU_0164,17,Female,16.556250772717682,73.88774887103581,74.87816409009245,,Yes,,Medium,5,6.176912638388558,0.3463861426663226,F
STU_0193,20,Female,12.038030378805654,90.58811071004267,67.20070529649985,highschool,No,,High,5,6.677618454566897,5.13412220414991,A
STU_0050,16,F,17.008558610494706,82.73342570853956,50.759016667520854,,Yes,1,Low,5,7.55093097010201,1.620923112620365,C
STU_0081,19,F,20.897200603606436,67.7269940890936,81.21171088331933,,,1,low,8,8.972371680376071,-0.20351132096804392,D
STU_0035,,Male,11.40777889373782,95.2988234478948,80.21555097527195,None,No,1,Low,4,8.271132515725633,5.598772499227638,D
STU_0008,19,M,17.97578512718457,84.01100625149257,56.826213697865754,bachelors,Yes,1,,7,6.30307405405241,2.1113036112706585,C
STU_0111,16,Female,18.22687974792574,80.68660829134957,42.71659440444542,Masters,Yes,0,High,8,9.010675669034717,4.087643680271996,B
STU_0092,18,Male,18.114249661737492,87.08386339974422,64.40667269215018,Bachelors,yes,,Medium,7,7.06540366955868,2.7730900745197324,C
STU_0084,15,Male,21.769361870827066,83.7477579089567,63.94751432812029,High School,,0,Low,7,7.113150458352389,3.3348583711937394,C
STU_0184,19,F,14.048306609581958,65.02724006880123,73.85982246038463,Bachelors,No,1,Low,6,8.19023308082832,3.290384867051317,B
STU_0006,16,Male,14.349284728161576,71.07874403318,68.16526200803928,Bachelors,Yes,0,Medium,4,5.231440313260296,5.423374235322347,B
STU_0090,17,Female,15.234902968823711,72.66848087908666,48.784151893876064,High School,No,1,,8,7.184807210176729,3.134371021882873,C
STU_0009,18,Male,10.908896583832638,66.26933706241739,70.98704171528107,PhD,,0,low,5,7.301739483809259,2.9603913645616093,C
STU_0014,16,Male,18.95831346981468,70.04851489264983,59.54581681679216,High School,No,0,Medium,6,8.306945946185866,2.9783215936825815,A
STU_0060,17,Male,19.796354130426035,55.55049694768973,82.23909989428513,highschool,Yes,,,4,8.425461387960363,0.7455445074072702,D
STU_0179,20,F,15.386841538238091,73.50215030940484,80.66241315603608,highschool,No,0,,7,6.6249302281015705,0.9811936147901776,A
STU_0132,16,F,18.348362744150194,73.97058360851847,88.25750739221115,Bachelors,No,1,High,7,6.2754084224748405,1.774367053397714,B
STU_0018,17,M,10.513728142570843,58.46949074540205,44.77721866841431,Bachelors,Yes,1,low,7,5.499503013091638,2.8355852941112536,D
STU_0073,15,F,16.708779878885796,73.01654503319038,61.287220466727426,highschool,Yes,1,Low,5,8.016812979296361,4.689075376158252,B
STU_0183,20,M,9.813769228367718,91.91195764037097,59.610618638194104,Bachelors,,1,Medium,6,8.216212409739674,3.393841993502888,C
STU_0135,20,Male,12.430665413316532,59.962284562582724,61.790167336617365,PhD,Yes,,Medium,7,8.345258973798298,0.5886602034465388,C
STU_0174,16,M,9.592259981928024,71.70575680464272,64.75365655890872,None,No,1,,7,5.20954475236528,3.2327860257884686,B
STU_0191,15,,11.746787154390864,75.78117436268413,74.73064831384464,Masters,Yes,,MEDIUM,5,6.383778568068123,-0.6582257374146436,C
STU_0064,17,Female,15.916710028691758,81.92312848516995,55.595494133183486,Bachelors,YES,0,MEDIUM,,7.105078244669772,3.146974730206343,A
STU_0055,18,Male,15.488380492744158,74.0877176139859,75.50464819113486,None,Yes,0,High,4,6.545230325748587,1.1556756083213746,F
STU_0108,19,Female,23.77670421221602,79.31273753525872,86.704668265306,highschool,No,,Low,6,6.536186384425205,4.293590208574138,A
STU_0051,,Male,18.450719958555563,72.94818623015685,104.48573097256086,None,No,1,Low,6,9.757275515192683,-0.7954312841194946,C
STU_0009,18,Male,10.908896583832638,66.26933706241739,70.98704171528107,PhD,,0,low,5,7.301739483809259,2.9603913645616093,C
STU_0170,18,Male,16.017318179336115,89.22814071776953,64.50309540689304,bachelors,Yes,0,High,6,8.454185800790105,4.681546000986707,D
STU_0059,15,Female,22.255718038975207,65.90296426899116,63.559101504130254,Bachelors,Yes,0,High,8,5.39829561763121,6.966515020525552,D
STU_0049,17,,14.456199257715712,72.80930174616455,80.80462694911759,High School,Yes,0,Medium,8,8.212086697421718,6.11112400462496,C
STU_0089,19,Male,15.026218498590916,66.25483541061232,45.84877136269535,High School,,1,low,5,6.736171281351495,3.833406699005173,B
STU_0022,16,Female,14.264713092489307,85.66310950532849,65.27650899598089,highschool,Yes,1,low,4,7.525945148910338,5.3979707557570755,D
STU_0058,16,M,17.489991456227248,53.542505577865754,103.40126807403192,High School,No,1,Low,6,5.419476371280469,2.8410774685437965,B
STU_0161,17,Female,23.224838567506417,91.09808222306954,59.18447660096024,bachelors,Yes,0,,,6.687824714091191,3.5886239507681506,D
STU_0200,19,F,95,-5,,PhD,Yes,0,Medium,7,18,,B
STU_0130,17,Male,14.554399802436057,62.52046920310735,64.47972668919829,None,Yes,1,Low,6,4.6282139469518,3.3199405610594077,C
STU_0038,15,Male,22.37678108474776,84.92486552616649,55.62772133456482,High School,Yes,1,High,5,7.497970495853522,3.7512667124166854,A
STU_0158,19,Female,3.490394176322076,74.94027339094974,88.21257801995093,High School,yes,1,Low,6,5.2844106890190075,3.75820523874994,C
STU_0196,17,,80,59.320449917713155,,Masters,yes,0,,7,8.965463119179413,4.8541960827093265,F
STU_0002,,Male,15.105019208163796,81.24548190935806,45.793559712555755,,Yes,0,Medium,6,7.605595135504914,2.6861671893832084,A
STU_0053,20,F,16.120462409052084,102.90480958374526,67.77254185542311,High School,Yes,,Medium,5,6.4760248058227035,4.651439452497857,A
STU_0150,16,M,16.06989955367111,80.37701712921427,86.30756371984782,,Yes,0,Medium,8,6.852117801573607,3.2757743171305425,F
STU_0131,17,Female,8.477652497475734,62.459054735236606,68.5132209880478,,No,1,High,5,8.342557471114173,3.0018082130433363,A
STU_0152,16,F,13.895152002333887,71.11605591743717,52.51466640343657,PhD,Yes,,High,5,8.062321634884835,4.858419529409156,F
STU_0104,17,M,15.578373171464293,81.35962351583784,83.83634188360281,Masters,Yes,,Low,5,4.742919438953496,3.6105784306868025,A
STU_0100,16,Male,21.388384109492545,56.65535701314866,58.482556588515266,Masters,No,0,Medium,6,6.35604666322411,2.417222320366671,A
STU_0117,19,Female,9.083707436671125,71.86541188282578,86.1402116027837,PhD,,1,High,4,5.872046002391771,4.783370057211965,C
STU_0088,18,Female,12.003124885231136,74.76150077647955,69.0736825579306,Masters,No,1,,6,10.25641407624672,3.967823378925086,B
STU_0075,18,Female,19.75211919093025,105.24831429365275,74.31008146326018,bachelors,Yes,,low,5,4.254050654715314,0.34045129768967786,A
STU_0122,19,M,15.370473902098876,57.69042444342217,88.69358218596068,Masters,Yes,,Medium,6,9.851786028629512,1.6771880231584229,A
STU_0012,,M,8.92905693606134,57.967136626543535,66.71341472993059,Masters,,1,Medium,8,7.880040702212912,3.6360915666961344,B
STU_0021,18,M,19.875598667088756,67.1482004987471,62.24024995470981,High School,No,,High,5,7.269372672909397,2.6118059059993466,C
STU_0189,17,F,8.007162130904295,62.986637083376365,82.5394338566851,Bachelors,,1,High,7,8.690057705241376,3.3980435240994424,C
STU_0072,16,F,15.751968932381038,82.06195688993297,54.09294236262697,Bachelors,Yes,1,High,5,2.9451515605011442,2.9561057794725323,C
STU_0107,17,Female,25.303739624409936,79.55065418370273,58.40403412588738,None,No,1,,7,4.8136727508026045,2.059924163115052,C
STU_0015,16,M,18.120599085260775,84.84718402311792,64.14581564418398,,Yes,0,Medium,8,4.981030479629878,3.8194263720055495,D
STU_0093,19,F,9.661897853087028,66.9340161098685,75.22251046058936,Bachelors,No,0,,6,9.542576560646129,2.7076375794709784,A
STU_0180,16,Male,10.693578993358681,86.5315196184419,75.22837234439467,None,Yes,1,High,5,7.4330404439197855,1.7711132104177534,B
STU_0103,17,Female,22.755759877612615,77.33298394907455,57.818770675047844,Bachelors,YES,1,Low,5,6.875341641056957,1.8406834982645863,B
